customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-04285,Male,0,false,false,2,false,true,Fiber optic,true,false,false,true,false,false,One year,false,Credit card (automatic),53.42,106.84,false
CUST-04286,Female,1,true,true,18,false,true,Fiber optic,true,false,true,false,true,false,Month-to-month,true,Mailed check,88.28,1589.04,false
CUST-04287,Female,0,false,false,58,false,true,Fiber optic,true,false,false,true,false,true,One year,false,Electronic check,107.33,6225.14,true
CUST-04288,Male,0,false,false,4,true,true,Fiber optic,true,false,false,false,false,true,Two year,false,Electronic check,20,80,false
CUST-04289,Male,0,true,false,15,false,true,DSL,true,true,true,false,false,false,Month-to-month,true,Credit card (automatic),103.77,1556.55,false
CUST-04290,Female,0,true,false,43,true,true,DSL,false,false,true,true,false,false,One year,false,Credit card (automatic),94.85,4078.55,false
CUST-04291,Male,1,true,false,54,false,false,No,false,true,false,true,false,false,Two year,false,Credit card (automatic),105.28,5685.12,false
CUST-04292,Female,0,true,false,19,false,false,Fiber optic,true,true,false,true,false,true,Two year,false,Credit card (automatic),78.32,1488.08,false
CUST-04293,Male,1,true,false,1,true,true,DSL,false,true,false,false,true,true,Two year,false,Electronic check,35.21,35.21,false
CUST-04294,Female,0,false,true,27,true,true,Fiber optic,false,false,false,false,true,false,One year,true,Bank transfer (automatic),42.33,1142.91,false
CUST-04295,Female,0,false,false,42,false,false,DSL,true,true,false,false,false,false,Month-to-month,false,Mailed check,79.86,3354.12,true
CUST-04296,Male,0,false,true,49,false,false,No,true,true,false,false,false,true,Month-to-month,true,Credit card (automatic),97.69,4786.81,false
CUST-04297,Male,0,true,true,55,true,true,No,false,true,true,false,false,true,Month-to-month,false,Mailed check,39.49,2171.95,false
CUST-04298,Female,0,true,false,33,true,true,DSL,false,true,true,false,true,false,Two year,true,Bank transfer (automatic),26.81,884.73,false
CUST-04299,Female,0,true,true,29,true,false,DSL,true,true,true,true,true,true,Month-to-month,false,Mailed check,46.64,1352.56,false
CUST-04300,Male,0,false,true,48,true,true,No,false,false,true,false,false,false,Month-to-month,false,Credit card (automatic),33.96,1630.08,true
CUST-04301,Male,0,true,true,45,false,true,Fiber optic,true,true,false,true,true,true,Two year,true,Mailed check,68.01,3060.45,false
CUST-04302,Male,0,false,false,23,false,false,DSL,false,false,true,true,false,true,Two year,false,Mailed check,47.3,1087.9,false
CUST-04303,Male,0,true,false,49,true,true,No,false,false,true,true,false,true,One year,true,Bank transfer (automatic),104.75,5132.75,false
CUST-04304,Male,0,false,true,9,true,true,Fiber optic,true,false,true,true,true,false,Month-to-month,true,Electronic check,53.1,477.9,false
CUST-04305,Female,1,false,false,15,false,true,Fiber optic,false,true,true,false,false,false,Two year,false,Credit card (automatic),73.42,1101.3,false
CUST-04306,Female,0,false,true,10,true,false,Fiber optic,true,false,false,true,true,false,One year,false,Bank transfer (automatic),57.66,576.6,false
CUST-04307,Male,0,false,false,41,true,false,No,false,false,false,true,false,true,Two year,false,Credit card (automatic),20.85,854.85,false
CUST-04308,Male,0,true,false,58,true,false,No,false,true,true,false,false,true,One year,false,Credit card (automatic),24.5,1421,true
CUST-04309,Male,0,true,false,72,true,true,DSL,false,false,false,false,false,true,One year,false,Mailed check,64.55,4647.6,false
CUST-04310,Female,1,false,true,43,false,false,Fiber optic,true,true,false,false,false,false,Month-to-month,false,Mailed check,76.21,3277.03,false
CUST-04311,Male,0,false,false,29,true,true,DSL,false,true,true,true,true,false,One year,true,Credit card (automatic),20.14,584.06,false
CUST-04312,Male,0,false,false,69,true,false,DSL,false,false,true,true,true,true,One year,false,Credit card (automatic),93.39,6443.91,false
CUST-04313,Male,0,true,true,29,true,false,No,true,true,false,false,false,true,One year,false,Bank transfer (automatic),106.6,3091.4,false
CUST-04314,Female,1,true,false,26,true,true,DSL,false,false,false,true,false,false,Two year,false,Electronic check,38.58,1003.08,false
CUST-04315,Female,0,true,true,51,false,true,No,false,true,false,false,true,false,Month-to-month,false,Electronic check,78.28,3992.28,false
CUST-04316,Female,1,false,false,20,false,false,No,false,false,false,true,false,false,One year,false,Bank transfer (automatic),110.93,2218.6,false
CUST-04317,Female,1,false,false,57,true,false,Fiber optic,false,false,true,true,true,true,Two year,true,Bank transfer (automatic),105.72,6026.04,false
CUST-04318,Female,0,false,false,9,true,false,No,false,false,true,false,true,false,Month-to-month,false,Mailed check,56.89,512.01,false
CUST-04319,Female,0,false,true,1,true,true,No,false,false,false,true,false,false,Month-to-month,true,Electronic check,64.75,64.75,false
CUST-04320,Female,1,false,true,50,true,true,Fiber optic,true,true,true,true,false,false,Two year,true,Credit card (automatic),50.84,2542,false
CUST-04321,Female,0,false,false,69,false,true,DSL,false,false,true,true,true,true,Two year,false,Bank transfer (automatic),96.35,6648.15,false
CUST-04322,Male,0,true,false,34,false,true,No,true,false,false,false,false,false,Two year,false,Electronic check,64.97,2208.98,false
CUST-04323,Male,1,false,true,48,true,true,DSL,false,true,false,true,true,true,Two year,false,Bank transfer (automatic),75.57,3627.36,false
CUST-04324,Male,0,false,false,69,true,false,No,false,true,false,false,false,false,Month-to-month,false,Credit card (automatic),76.13,5252.97,false
CUST-04325,Male,0,true,true,38,false,true,No,false,false,false,true,false,true,Two year,false,Mailed check,34.58,1314.04,false
CUST-04326,Male,0,false,true,60,true,true,Fiber optic,true,true,false,false,false,true,Month-to-month,false,Electronic check,20.35,1221,false
CUST-04327,Male,0,true,true,58,true,false,Fiber optic,true,false,false,false,false,false,One year,false,Mailed check,98.05,5686.9,true
CUST-04328,Female,0,false,true,37,true,false,Fiber optic,true,false,true,false,false,false,Month-to-month,true,Electronic check,54.47,2015.39,true
CUST-04329,Male,0,false,true,55,false,true,Fiber optic,true,false,false,false,true,true,Month-to-month,true,Credit card (automatic),70.76,3891.8,true
CUST-04330,Female,0,false,true,2,true,false,No,false,true,true,true,true,true,One year,true,Bank transfer (automatic),45.21,90.42,false
CUST-04331,Male,1,true,false,34,false,false,Fiber optic,false,true,false,false,true,true,Two year,true,Electronic check,110.34,3751.56,false
CUST-04332,Male,0,true,true,47,true,false,No,false,false,true,true,true,true,Two year,false,Bank transfer (automatic),21.72,1020.84,false
CUST-04333,Female,0,true,true,70,false,false,DSL,true,true,true,true,true,false,Month-to-month,true,Mailed check,41.52,2906.4,false
CUST-04334,Female,0,true,true,32,false,true,No,true,false,false,true,true,true,Two year,false,Mailed check,67.02,2144.64,false
CUST-04335,Female,0,false,false,43,true,false,DSL,true,false,true,false,true,false,Two year,false,Electronic check,29.55,1270.65,false
CUST-04336,Male,1,true,false,60,true,true,DSL,false,true,false,true,false,false,Month-to-month,true,Electronic check,51.16,3069.6,true
CUST-04337,Female,0,true,false,14,true,true,Fiber optic,true,false,true,true,true,false,Two year,true,Credit card (automatic),62.16,870.24,false
CUST-04338,Male,1,true,true,37,false,true,No,false,false,true,true,true,true,One year,true,Electronic check,60.57,2241.09,false
CUST-04339,Female,0,false,true,67,false,true,No,false,false,false,false,false,true,One year,true,Bank transfer (automatic),66.19,4434.73,true
CUST-04340,Male,0,true,true,57,true,false,DSL,true,false,true,false,true,false,One year,true,Credit card (automatic),73.16,4170.12,false
CUST-04341,Female,0,false,false,28,true,true,Fiber optic,true,true,false,false,true,true,Two year,false,Electronic check,86.96,2434.88,true
CUST-04342,Male,0,false,true,20,true,false,No,false,true,false,true,true,false,One year,false,Electronic check,77.99,1559.8,true
CUST-04343,Female,0,true,true,19,false,true,DSL,false,true,false,false,false,true,Month-to-month,true,Mailed check,98.91,1879.29,false
CUST-04344,Male,1,false,true,43,true,true,No,false,true,true,true,true,false,Month-to-month,true,Credit card (automatic),118.98,5116.14,false
CUST-04345,Female,0,false,false,32,false,false,Fiber optic,true,false,false,false,false,true,Month-to-month,false,Credit card (automatic),38.52,1232.64,true
CUST-04346,Female,0,false,false,14,true,true,No,false,false,true,false,false,true,Two year,true,Mailed check,93.37,1307.18,false
CUST-04347,Male,1,true,false,35,false,true,DSL,true,false,false,false,false,true,Month-to-month,true,Bank transfer (automatic),32.27,1129.45,false
CUST-04348,Female,0,false,true,22,false,false,No,false,true,true,true,false,true,Two year,true,Electronic check,85.9,1889.8,false
CUST-04349,Female,0,true,true,54,true,false,DSL,true,true,true,false,true,true,Two year,true,Bank transfer (automatic),100.81,5443.74,true
CUST-04350,Male,0,false,false,18,false,true,DSL,true,false,false,false,false,true,One year,false,Electronic check,47.2,849.6,false
CUST-04351,Female,0,false,true,15,false,true,Fiber optic,false,false,false,false,false,true,Month-to-month,true,Credit card (automatic),63.81,957.15,false
CUST-04352,Female,0,false,true,66,true,true,No,false,false,true,true,true,true,Two year,false,Bank transfer (automatic),53.51,3531.66,true
CUST-04353,Female,0,false,false,60,false,false,DSL,false,false,true,false,true,true,Two year,false,Bank transfer (automatic),100.27,6016.2,false
CUST-04354,Male,0,false,true,30,false,false,No,true,true,true,true,true,true,Month-to-month,true,Mailed check,53.31,1599.3,false
CUST-04355,Female,0,false,false,52,false,true,No,true,true,true,true,true,false,Two year,false,Electronic check,39.58,2058.16,false
CUST-04356,Male,0,false,false,58,false,false,No,true,false,false,true,false,true,Two year,false,Bank transfer (automatic),83.55,4845.9,false
CUST-04357,Female,0,true,true,7,true,false,No,false,false,true,false,true,false,Two year,false,Electronic check,41.11,287.77,false
CUST-04358,Female,0,true,true,57,false,true,No,false,true,true,false,false,true,One year,true,Bank transfer (automatic),98.64,5622.48,false
CUST-04359,Male,0,false,true,34,false,true,Fiber optic,false,false,false,false,true,false,Two year,true,Mailed check,21.13,718.42,false
CUST-04360,Female,0,false,true,41,false,true,No,false,false,true,true,false,false,One year,false,Electronic check,89.71,3678.11,false
CUST-04361,Male,0,true,false,52,true,true,No,true,false,true,false,false,false,Month-to-month,false,Credit card (automatic),67.15,3491.8,false
CUST-04362,Male,0,false,true,14,true,false,Fiber optic,false,false,true,false,true,true,Month-to-month,true,Electronic check,61.05,854.7,true
CUST-04363,Male,1,true,false,28,false,true,Fiber optic,false,true,true,true,false,true,One year,false,Bank transfer (automatic),27.51,770.28,false
CUST-04364,Male,0,true,false,10,false,false,Fiber optic,false,true,true,false,false,true,One year,false,Mailed check,63.28,632.8,false
CUST-04365,Female,0,true,false,64,false,true,Fiber optic,false,true,true,true,true,false,Two year,false,Mailed check,60.8,3891.2,true
CUST-04366,Female,0,true,true,56,false,false,Fiber optic,false,true,false,false,true,true,One year,false,Bank transfer (automatic),57.17,3201.52,false
CUST-04367,Male,0,true,true,4,true,true,Fiber optic,true,true,true,false,true,false,One year,false,Credit card (automatic),38.7,154.8,false
CUST-04368,Female,1,false,true,71,false,false,No,false,false,true,true,false,false,One year,true,Electronic check,29.66,2105.86,true
CUST-04369,Male,0,true,true,20,true,false,DSL,true,false,false,true,false,false,One year,true,Mailed check,34.37,687.4,false
CUST-04370,Female,0,true,false,39,false,false,Fiber optic,true,false,false,false,true,true,One year,false,Bank transfer (automatic),69.85,2724.15,false
CUST-04371,Female,0,false,false,68,false,false,Fiber optic,false,true,true,false,true,true,Month-to-month,true,Bank transfer (automatic),43.29,2943.72,true
CUST-04372,Female,0,true,true,54,true,false,No,false,true,false,false,false,false,Month-to-month,false,Mailed check,118.06,6375.24,false
CUST-04373,Male,0,true,false,9,false,true,DSL,false,true,true,false,false,true,Month-to-month,true,Bank transfer (automatic),98.98,890.82,true
CUST-04374,Female,0,true,true,44,false,false,DSL,false,true,false,true,false,true,One year,false,Credit card (automatic),33.16,1459.04,false
CUST-04375,Male,0,true,false,68,false,false,DSL,false,true,true,true,true,true,Two year,false,Mailed check,64.36,4376.48,false
CUST-04376,Male,0,false,false,1,true,true,No,true,false,false,true,false,true,Two year,false,Credit card (automatic),48.18,48.18,false
CUST-04377,Male,0,false,false,63,false,false,DSL,false,true,false,false,false,true,One year,false,Electronic check,34.68,2184.84,false
CUST-04378,Male,0,true,true,2,true,true,No,true,true,true,true,true,false,Two year,true,Credit card (automatic),66.1,132.2,false
CUST-04379,Male,1,false,true,49,false,true,No,true,false,true,true,false,true,Two year,false,Mailed check,95.23,4666.27,false
CUST-04380,Female,0,true,false,40,false,false,DSL,false,false,true,false,false,false,Two year,true,Credit card (automatic),34.32,1372.8,false
CUST-04381,Female,0,true,true,70,true,false,No,true,false,true,false,false,true,Month-to-month,false,Mailed check,98.93,6925.1,false
CUST-04382,Male,0,false,false,18,false,true,Fiber optic,true,true,true,false,true,true,Two year,false,Credit card (automatic),25.48,458.64,false
CUST-04383,Female,0,false,true,62,false,true,Fiber optic,true,false,false,false,true,true,Two year,true,Mailed check,39.21,2431.02,false
CUST-04384,Male,0,false,true,10,false,false,Fiber optic,true,false,false,true,false,true,One year,true,Mailed check,71.29,712.9,false
CUST-04385,Male,0,true,true,47,false,true,Fiber optic,false,false,false,true,false,false,Month-to-month,true,Bank transfer (automatic),22.46,1055.62,false
CUST-04386,Female,1,true,true,50,false,false,No,false,true,true,false,false,false,Two year,true,Mailed check,117.88,5894,false
CUST-04387,Male,0,false,false,57,false,false,Fiber optic,false,true,true,false,false,true,Two year,true,Bank transfer (automatic),66.51,3791.07,false
CUST-04388,Female,0,false,true,69,true,false,Fiber optic,false,true,true,true,true,false,One year,true,Electronic check,86.07,5938.83,false
CUST-04389,Female,1,true,false,55,false,true,DSL,true,true,false,false,false,false,One year,false,Mailed check,63.12,3471.6,true
CUST-04390,Female,0,true,true,67,false,false,No,true,false,true,true,true,false,Two year,false,Electronic check,31.69,2123.23,false
CUST-04391,Male,0,true,false,18,true,false,Fiber optic,true,false,true,true,true,true,Two year,false,Electronic check,28.9,520.2,false
CUST-04392,Female,0,true,false,64,false,false,Fiber optic,true,false,false,false,false,true,Month-to-month,true,Credit card (automatic),100.69,6444.16,false
CUST-04393,Male,0,true,false,53,true,false,No,false,false,false,true,true,false,Month-to-month,true,Bank transfer (automatic),69.95,3707.35,false
CUST-04394,Female,0,true,true,23,true,true,No,true,false,true,false,false,false,Two year,false,Electronic check,79.94,1838.62,false
CUST-04395,Male,0,true,false,51,false,false,No,true,true,true,false,true,false,Month-to-month,true,Bank transfer (automatic),45.77,2334.27,false
CUST-04396,Female,0,true,false,19,true,true,Fiber optic,true,false,false,true,false,false,Two year,false,Electronic check,114.44,2174.36,false
CUST-04397,Female,0,true,true,34,false,true,No,false,false,true,true,false,false,Month-to-month,false,Electronic check,86.07,2926.38,false
CUST-04398,Male,1,true,true,31,true,true,DSL,true,true,true,true,true,false,Month-to-month,true,Mailed check,28.63,887.53,true
CUST-04399,Female,0,true,false,42,false,false,Fiber optic,false,true,false,false,true,false,Two year,true,Bank transfer (automatic),102.78,4316.76,false
CUST-04400,Male,0,true,true,26,true,false,DSL,true,false,false,false,true,true,Two year,true,Bank transfer (automatic),29.86,776.36,false
CUST-04401,Female,0,false,false,41,false,false,No,true,false,true,false,false,true,Two year,true,Electronic check,49.89,2045.49,false
CUST-04402,Female,0,true,false,55,false,true,Fiber optic,true,true,false,true,true,false,Two year,false,Mailed check,30.2,1661,false
CUST-04403,Male,0,false,false,35,false,true,Fiber optic,false,true,false,true,false,false,Two year,false,Mailed check,61.5,2152.5,false
CUST-04404,Female,0,true,false,24,false,true,DSL,false,false,false,false,true,true,One year,true,Bank transfer (automatic),24.39,585.36,false
CUST-04405,Female,1,true,false,57,true,false,Fiber optic,false,false,false,false,true,true,One year,true,Electronic check,20.52,1169.64,false
CUST-04406,Female,0,false,true,32,true,false,Fiber optic,false,true,false,true,false,false,Month-to-month,false,Credit card (automatic),73.74,2359.68,true
CUST-04407,Male,0,true,false,26,true,false,DSL,false,false,true,false,true,true,Two year,false,Mailed check,30.38,789.88,false
CUST-04408,Male,0,false,false,22,false,false,DSL,false,false,false,false,false,true,Month-to-month,false,Credit card (automatic),83.51,1837.22,false
CUST-04409,Male,0,false,true,48,false,true,DSL,true,false,true,false,true,true,One year,true,Bank transfer (automatic),59.49,2855.52,false
CUST-04410,Female,0,false,false,43,false,true,DSL,true,false,false,true,false,true,Two year,true,Credit card (automatic),46.01,1978.43,false
CUST-04411,Female,1,true,true,70,true,true,DSL,true,true,false,true,false,false,Month-to-month,true,Bank transfer (automatic),116.73,8171.1,true
CUST-04412,Female,0,true,false,50,true,false,No,true,false,false,true,true,false,One year,true,Electronic check,35.66,1783,false
CUST-04413,Female,0,false,false,17,true,true,DSL,true,true,false,false,false,false,Two year,false,Mailed check,80.14,1362.38,false
CUST-04414,Male,0,true,true,45,true,false,DSL,false,true,true,true,true,false,One year,true,Electronic check,81.7,3676.5,false
CUST-04415,Male,1,true,false,25,false,false,No,false,false,true,false,true,false,Month-to-month,true,Mailed check,114.5,2862.5,false
CUST-04416,Male,0,false,true,66,false,true,No,true,true,true,true,false,true,One year,false,Bank transfer (automatic),60.48,3991.68,false
CUST-04417,Female,0,false,true,3,false,false,No,false,false,false,true,false,true,Month-to-month,false,Electronic check,73.46,220.38,true
CUST-04418,Male,1,true,true,12,true,false,No,true,false,true,false,true,false,One year,false,Electronic check,54.64,655.68,false
CUST-04419,Male,0,false,false,31,false,true,DSL,false,true,true,true,true,true,Month-to-month,true,Electronic check,48.03,1488.93,false
CUST-04420,Female,0,true,true,34,true,false,DSL,false,false,false,false,false,false,One year,false,Credit card (automatic),52.61,1788.74,false
CUST-04421,Male,0,true,true,18,false,true,Fiber optic,false,false,false,true,true,false,Two year,true,Mailed check,38.67,696.06,false
CUST-04422,Male,0,false,false,48,true,false,Fiber optic,true,false,true,false,true,false,Two year,true,Electronic check,29.1,1396.8,false
CUST-04423,Male,0,true,true,17,false,true,No,true,false,true,true,false,false,Two year,true,Electronic check,49.48,841.16,false
CUST-04424,Female,0,false,true,25,true,true,No,false,true,false,false,true,false,Two year,false,Bank transfer (automatic),91,2275,false
CUST-04425,Female,0,true,false,55,true,false,DSL,true,true,false,true,false,false,Two year,true,Bank transfer (automatic),74.08,4074.4,false
CUST-04426,Female,0,true,false,50,false,true,DSL,true,true,true,false,false,false,Two year,false,Electronic check,52.88,2644,false
CUST-04427,Male,0,true,false,56,true,false,Fiber optic,true,false,true,true,true,true,Month-to-month,true,Credit card (automatic),106.93,5988.08,false
CUST-04428,Male,0,false,true,9,true,true,Fiber optic,false,true,false,true,true,true,One year,true,Bank transfer (automatic),56.35,507.15,true
CUST-04429,Male,0,true,true,49,false,false,Fiber optic,true,false,true,false,false,true,Month-to-month,true,Bank transfer (automatic),84.48,4139.52,false
CUST-04430,Female,0,true,false,26,true,false,No,false,false,true,false,false,true,Month-to-month,false,Bank transfer (automatic),83.73,2176.98,false
CUST-04431,Female,0,false,true,5,true,false,Fiber optic,false,true,true,true,true,false,Two year,true,Bank transfer (automatic),35.22,176.1,false
CUST-04432,Male,0,false,true,49,false,true,DSL,false,false,true,false,false,false,One year,false,Electronic check,109.13,5347.37,true
CUST-04433,Female,0,true,false,14,false,true,No,false,false,false,false,true,false,One year,false,Bank transfer (automatic),88.54,1239.56,false
CUST-04434,Female,0,true,true,50,true,true,Fiber optic,true,false,false,true,false,true,Month-to-month,true,Bank transfer (automatic),87.21,4360.5,false
CUST-04435,Male,1,true,true,68,true,false,No,true,false,true,true,false,false,One year,true,Credit card (automatic),82.89,5636.52,false
CUST-04436,Male,0,false,false,11,false,true,No,false,true,true,false,true,false,One year,true,Credit card (automatic),116.61,1282.71,false
CUST-04437,Female,1,true,false,2,true,true,No,false,true,false,true,true,false,One year,true,Credit card (automatic),53.55,107.1,false
CUST-04438,Male,0,true,true,40,true,false,Fiber optic,true,false,true,false,false,true,Month-to-month,false,Credit card (automatic),22.31,892.4,true
CUST-04439,Female,1,true,false,26,false,false,No,true,true,true,false,true,true,One year,true,Mailed check,64,1664,true
CUST-04440,Male,0,false,true,12,true,false,Fiber optic,true,true,true,true,true,true,One year,true,Bank transfer (automatic),39.03,468.36,false
CUST-04441,Female,0,false,true,12,false,true,Fiber optic,false,true,false,false,true,true,Month-to-month,false,Credit card (automatic),72.71,872.52,false
CUST-04442,Female,1,true,false,42,true,true,No,false,false,true,false,false,true,Two year,true,Credit card (automatic),52.14,2189.88,false
CUST-04443,Male,0,false,true,20,true,false,No,true,true,false,true,false,false,One year,true,Credit card (automatic),61.69,1233.8,false
CUST-04444,Male,0,true,false,49,false,true,DSL,false,true,false,true,false,true,One year,false,Mailed check,105.04,5146.96,false
CUST-04445,Female,0,true,false,65,false,false,No,false,true,false,true,true,true,One year,true,Credit card (automatic),58.09,3775.85,false
CUST-04446,Male,0,false,true,15,false,true,DSL,false,false,true,false,true,true,One year,true,Credit card (automatic),117.84,1767.6,true
CUST-04447,Female,0,false,true,33,true,false,DSL,true,false,false,true,true,true,Two year,false,Credit card (automatic),75.49,2491.17,false
CUST-04448,Female,0,true,true,43,true,false,DSL,true,false,true,true,false,true,One year,false,Electronic check,116.08,4991.44,false
CUST-04449,Female,0,true,false,65,true,false,DSL,true,false,false,true,false,true,Two year,false,Electronic check,41.32,2685.8,false
CUST-04450,Female,0,true,false,11,true,true,DSL,true,false,true,true,false,true,One year,true,Mailed check,115.11,1266.21,false
CUST-04451,Male,0,true,false,33,true,false,DSL,false,false,false,true,true,true,One year,true,Electronic check,46.48,1533.84,false
CUST-04452,Male,0,true,true,49,false,true,DSL,false,false,false,false,false,true,Two year,true,Electronic check,99.16,4858.84,false
CUST-04453,Male,0,true,false,5,true,true,Fiber optic,true,false,false,false,true,true,Two year,true,Bank transfer (automatic),74.68,373.4,false
CUST-04454,Male,0,false,true,30,false,false,No,true,false,false,false,false,true,One year,true,Mailed check,112.98,3389.4,false
CUST-04455,Female,0,false,false,19,true,false,No,false,true,true,false,false,false,Month-to-month,false,Electronic check,97.52,1852.88,false
CUST-04456,Male,0,true,true,34,true,true,No,false,false,false,true,false,false,Two year,true,Bank transfer (automatic),68.62,2333.08,false
CUST-04457,Female,1,true,false,56,false,false,DSL,false,false,true,false,false,true,Two year,true,Electronic check,43.3,2424.8,false
CUST-04458,Male,0,true,false,19,false,true,No,false,true,false,true,true,false,One year,false,Mailed check,72.23,1372.37,false
CUST-04459,Male,0,true,true,48,true,true,No,false,false,true,true,false,false,Two year,false,Mailed check,69.08,3315.84,true
CUST-04460,Male,0,true,false,51,true,false,Fiber optic,false,false,false,false,false,false,Month-to-month,false,Bank transfer (automatic),27.38,1396.38,false
CUST-04461,Male,0,false,false,17,true,false,DSL,false,false,true,true,false,false,Month-to-month,true,Bank transfer (automatic),114.93,1953.81,false
CUST-04462,Female,0,false,true,25,false,false,No,false,true,false,true,false,false,Two year,true,Bank transfer (automatic),74.73,1868.25,false
CUST-04463,Male,0,false,true,11,true,false,No,true,true,false,true,false,false,Two year,false,Bank transfer (automatic),63.63,699.93,false
CUST-04464,Male,1,false,false,56,false,false,No,false,true,true,true,true,false,Two year,true,Bank transfer (automatic),20.7,1159.2,false
CUST-04465,Male,1,false,false,58,true,false,DSL,false,false,true,false,true,false,One year,false,Electronic check,97.9,5678.2,false
CUST-04466,Male,0,true,true,13,true,false,Fiber optic,true,true,true,false,false,false,One year,true,Credit card (automatic),62.87,817.31,false
CUST-04467,Male,0,false,true,1,true,true,No,true,false,false,true,true,false,One year,true,Mailed check,70.98,70.98,false
CUST-04468,Female,0,true,false,72,true,true,DSL,true,true,true,false,true,true,One year,true,Credit card (automatic),77.24,5561.28,false
CUST-04469,Female,0,false,true,19,false,false,No,false,false,true,false,true,true,Month-to-month,true,Credit card (automatic),116.96,2222.24,true
CUST-04470,Male,0,false,false,1,true,true,No,true,true,true,true,true,false,One year,true,Credit card (automatic),105.18,105.18,true
CUST-04471,Female,1,true,true,8,false,true,No,true,false,false,false,true,true,Two year,true,Bank transfer (automatic),85.5,684,false
CUST-04472,Female,0,true,false,67,false,false,No,false,true,false,false,false,true,Month-to-month,false,Bank transfer (automatic),46.29,3101.43,true
CUST-04473,Male,1,true,true,54,false,false,Fiber optic,false,false,false,true,false,false,Two year,true,Mailed check,60.15,3248.1,false
CUST-04474,Male,0,true,false,65,false,true,DSL,false,false,false,true,false,true,One year,true,Mailed check,99.61,6474.65,false
CUST-04475,Male,1,false,false,72,false,false,DSL,false,true,true,false,true,false,Two year,true,Credit card (automatic),50.06,3604.32,false
CUST-04476,Male,0,true,true,7,false,false,Fiber optic,false,true,true,true,false,true,Month-to-month,false,Bank transfer (automatic),97.1,679.7,false
CUST-04477,Female,0,true,true,63,true,true,Fiber optic,false,false,true,true,false,false,Two year,true,Credit card (automatic),103.09,6494.67,false
CUST-04478,Female,0,false,false,63,true,false,DSL,false,true,false,false,true,false,Two year,false,Mailed check,37.68,2373.84,false
CUST-04479,Female,0,true,false,66,true,true,No,false,true,true,true,false,false,Month-to-month,false,Electronic check,76.83,5070.78,false
CUST-04480,Male,1,true,false,38,false,true,Fiber optic,true,true,false,true,false,true,One year,true,Electronic check,51.51,1957.38,false
CUST-04481,Male,0,false,true,35,false,true,Fiber optic,true,false,false,true,true,false,Month-to-month,true,Bank transfer (automatic),64.13,2244.55,false
CUST-04482,Female,0,true,true,19,false,true,No,true,false,true,false,false,true,Two year,true,Electronic check,26.49,503.31,false
CUST-04483,Female,0,true,true,5,false,false,Fiber optic,false,false,false,false,false,false,Two year,true,Electronic check,78.9,394.5,false
CUST-04484,Male,0,false,false,14,false,true,Fiber optic,true,false,false,false,true,false,Two year,false,Credit card (automatic),111.52,1561.28,false
CUST-04485,Female,0,true,true,64,false,true,DSL,true,false,false,false,true,true,Two year,false,Credit card (automatic),68.19,4364.16,false
CUST-04486,Female,0,true,true,37,true,false,Fiber optic,false,true,true,true,false,true,Two year,true,Mailed check,44.75,1655.75,false
CUST-04487,Female,0,false,false,12,false,false,Fiber optic,true,true,true,true,false,false,Month-to-month,false,Bank transfer (automatic),99.89,1198.68,false
CUST-04488,Male,1,true,false,39,false,false,No,false,true,false,false,true,true,Two year,false,Bank transfer (automatic),80.72,3148.08,false
CUST-04489,Female,0,true,false,70,false,true,DSL,false,false,true,false,false,false,One year,false,Bank transfer (automatic),64.54,4517.8,false
CUST-04490,Male,0,true,false,35,true,true,Fiber optic,false,true,true,false,true,false,One year,false,Electronic check,28.03,981.05,false
CUST-04491,Male,0,false,true,32,true,false,No,false,false,false,false,true,false,Two year,false,Electronic check,79.82,2554.24,false
CUST-04492,Female,0,false,true,49,true,false,Fiber optic,false,true,false,false,false,false,Two year,true,Bank transfer (automatic),102.16,5005.84,false
CUST-04493,Male,0,false,false,27,false,false,DSL,true,true,false,true,true,false,Month-to-month,false,Bank transfer (automatic),32.46,876.42,false
CUST-04494,Female,0,true,false,44,true,true,No,true,false,true,false,false,true,One year,false,Mailed check,41.65,1832.6,false
CUST-04495,Female,0,true,false,18,true,true,Fiber optic,false,true,false,true,false,false,Two year,false,Bank transfer (automatic),118.02,2124.36,false
CUST-04496,Male,0,false,true,38,false,false,DSL,true,false,false,true,true,false,One year,true,Bank transfer (automatic),90.1,3423.8,false
CUST-04497,Female,1,true,false,62,true,false,DSL,true,true,false,false,false,true,Two year,false,Credit card (automatic),104.67,6489.54,false
CUST-04498,Female,0,true,true,69,true,true,No,false,false,false,false,true,true,One year,true,Mailed check,107.5,7417.5,false
CUST-04499,Female,0,true,true,5,true,false,DSL,true,true,true,false,false,false,Month-to-month,true,Bank transfer (automatic),91.21,456.05,false
CUST-04500,Male,0,false,true,10,true,false,Fiber optic,true,false,true,false,true,false,One year,false,Credit card (automatic),28.77,287.7,false
CUST-04501,Female,0,true,true,35,false,false,No,true,false,false,true,true,false,Two year,false,Credit card (automatic),28.06,982.1,true
CUST-04502,Female,0,true,false,17,false,false,Fiber optic,false,false,true,false,false,false,One year,true,Credit card (automatic),67.16,1141.72,true
