customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
3692,0,0,1,1,18,1,0,1,1,0,1,1,0,0,2,0,1,48.94,880.92,0
3693,0,0,1,0,27,0,1,2,1,0,0,1,0,1,1,1,3,90.77,2450.79,0
3694,1,0,1,0,64,0,1,0,0,1,0,1,1,0,0,0,3,20.67,1322.88,1
3695,0,0,0,0,4,0,1,1,1,1,0,1,0,0,0,1,0,48.56,194.24,1
3696,1,1,1,0,39,1,0,1,0,1,1,0,1,1,0,1,1,67.67,2639.13,0
3697,1,0,1,0,15,1,1,2,1,0,1,0,1,1,0,1,2,21.22,318.3,0
3698,1,0,0,0,51,0,0,1,0,0,0,0,0,0,0,0,2,92.79,4732.29,0
3699,0,0,0,1,22,1,0,2,0,0,1,0,1,0,0,0,1,55.39,1218.58,1
3700,0,0,0,0,56,0,0,0,1,1,0,0,1,1,1,0,3,63.48,3554.88,0
3701,1,0,0,1,39,1,0,0,1,0,0,0,1,0,1,0,1,68.04,2653.56,0
3702,1,0,0,1,23,0,0,1,0,1,0,1,0,1,2,1,0,45.53,1047.19,1
3703,1,0,1,0,19,0,0,0,1,0,0,1,0,1,2,1,3,114.78,2180.82,0
3704,0,0,1,1,6,0,0,0,0,0,0,1,1,0,0,0,2,103.99,623.94,0
3705,0,0,0,0,11,1,1,1,1,1,0,1,1,1,0,1,3,57.65,634.15,0
3706,1,0,0,0,47,0,0,0,1,0,1,0,1,1,2,1,2,71.1,3341.7,0
3707,0,0,0,0,63,0,0,1,0,0,0,0,0,1,1,0,1,41.98,2644.74,1
3708,0,0,1,1,68,0,0,1,0,1,1,1,1,1,2,0,2,53.66,3648.88,0
3709,1,0,1,1,32,0,1,2,1,0,1,0,0,0,0,1,1,24.3,777.6,1
3710,0,0,1,1,39,0,0,1,1,0,1,0,1,1,2,1,2,95.96,3742.44,0
3711,0,0,0,1,62,1,1,0,1,0,1,1,1,1,2,1,0,96.32,5971.84,0
3712,0,0,0,0,10,0,0,0,1,1,0,1,0,1,2,1,1,99.0,990.0,0
3713,0,1,0,0,24,0,1,0,0,0,1,0,1,1,0,0,1,26.74,641.76,1
3714,0,0,1,0,35,0,0,2,0,0,1,0,0,0,1,0,0,106.56,3729.6,0
3715,1,0,1,0,62,0,1,1,0,1,1,1,0,0,0,1,3,59.49,3688.38,1
3716,1,1,1,0,60,1,0,1,1,1,1,0,0,1,2,0,2,76.71,4602.6,0
3717,0,0,1,1,63,0,1,2,1,1,1,0,0,0,1,1,0,32.68,2058.84,0
3718,1,1,1,0,71,1,0,0,1,0,1,1,1,1,0,0,3,90.17,6402.07,0
3719,1,0,1,0,8,0,1,0,0,1,1,1,1,0,0,1,2,40.4,323.2,0
3720,0,0,1,1,66,0,1,2,1,1,0,0,1,0,1,1,1,70.93,4681.38,0
3721,0,0,1,1,7,1,1,0,0,0,1,1,0,0,2,0,3,105.57,738.99,0
3722,0,0,0,1,4,1,1,0,1,1,0,1,0,0,1,1,1,101.31,405.24,0
3723,1,1,0,0,41,1,0,2,1,0,0,0,0,0,2,0,1,102.69,4210.29,0
3724,0,0,1,1,69,1,1,1,0,1,0,1,1,0,0,1,3,67.24,4639.56,0
3725,0,1,1,0,24,0,0,0,0,0,1,0,1,0,1,1,2,50.88,1221.12,0
3726,0,0,0,1,65,0,0,0,1,0,1,1,0,0,2,0,3,69.27,4502.55,0
3727,1,0,1,1,57,1,1,0,0,0,1,1,1,1,1,1,1,51.0,2907.0,0
3728,0,0,1,0,61,1,1,2,1,0,0,0,1,1,1,0,1,62.09,3787.49,0
3729,0,1,1,0,44,1,1,0,1,0,1,1,0,1,2,0,3,83.87,3690.28,0
3730,1,0,1,1,38,1,1,2,0,1,1,0,1,0,1,0,0,70.71,2686.98,0
3731,1,0,0,1,59,1,1,2,0,0,1,1,1,0,0,0,3,77.6,4578.4,0
3732,0,0,1,1,12,1,1,1,0,1,0,0,1,1,2,0,2,92.51,1110.12,1
3733,1,1,0,1,26,0,1,1,1,1,1,0,1,1,2,1,3,49.97,1299.22,0
3734,1,0,0,1,40,1,0,2,1,1,1,1,1,1,0,0,0,24.67,986.8,0
3735,1,0,0,1,49,1,0,0,0,0,1,0,0,1,0,1,3,43.57,2134.93,1
3736,1,1,0,0,35,1,0,1,0,0,1,1,1,1,1,0,2,100.72,3525.2,0
3737,0,0,0,0,66,0,1,0,1,0,0,1,0,1,1,1,3,101.45,6695.7,0
3738,1,0,0,1,31,1,1,0,0,0,1,0,1,1,1,0,2,79.89,2476.59,0
3739,1,0,1,0,45,0,0,0,1,0,0,1,1,0,0,1,1,60.61,2727.45,0
3740,1,0,0,0,57,1,0,1,1,1,0,0,1,0,0,1,3,24.19,1378.83,0
3741,1,1,1,1,60,1,0,2,0,0,1,0,0,1,2,0,1,86.92,5215.2,0
3742,1,0,0,0,45,1,0,2,0,0,1,1,0,0,1,1,2,86.09,3874.05,0
3743,1,0,0,1,7,0,1,2,0,0,0,0,0,1,0,0,0,75.43,528.01,0
3744,0,0,0,1,53,1,1,0,1,1,1,0,1,0,0,1,3,83.49,4424.97,0
3745,1,0,0,0,59,1,1,2,1,1,1,0,0,1,0,0,1,109.37,6452.83,0
3746,1,0,0,1,67,0,1,2,0,1,0,0,1,1,0,1,0,107.58,7207.86,1
3747,0,0,0,1,63,0,1,0,0,1,1,0,1,0,1,0,0,64.73,4077.99,1
3748,0,0,0,0,55,1,0,0,1,1,0,1,0,0,2,1,0,113.18,6224.9,0
3749,0,0,0,1,42,1,0,1,1,0,1,1,1,0,2,0,3,60.15,2526.3,0
3750,0,0,0,1,68,1,1,1,0,1,1,0,0,1,0,1,3,66.97,4553.96,0
3751,0,0,1,0,62,1,0,1,0,0,0,1,1,1,0,1,3,77.1,4780.2,1
3752,1,0,0,1,69,0,0,2,0,0,1,0,0,1,0,0,1,54.49,3759.81,0
3753,1,0,0,1,56,1,0,1,1,0,1,0,1,1,0,0,3,32.53,1821.68,0
3754,0,0,0,1,63,0,1,0,1,0,0,0,0,1,2,1,0,43.67,2751.21,0
3755,1,0,1,1,39,0,0,1,0,1,1,1,0,0,2,1,3,28.23,1100.97,0
3756,1,0,1,1,32,0,0,2,0,1,0,0,0,0,0,0,1,64.38,2060.16,1
3757,1,0,1,0,17,0,0,0,1,1,0,1,1,1,2,1,3,93.12,1583.04,1
3758,0,0,1,1,25,0,0,0,1,0,0,1,0,1,1,1,2,114.01,2850.25,0
3759,1,1,0,0,29,1,1,0,1,1,0,1,1,1,1,1,0,33.72,977.88,0
3760,0,0,1,1,8,1,1,0,0,0,0,1,1,1,2,0,3,47.98,383.84,0
3761,0,1,1,0,26,1,0,0,0,1,0,1,1,1,2,0,1,101.83,2647.58,0
3762,1,1,0,0,49,1,1,0,1,1,1,1,0,0,0,0,1,74.32,3641.68,0
3763,0,0,0,0,66,1,0,2,0,0,1,1,1,0,2,0,3,74.97,4948.02,0
3764,1,0,0,0,12,1,0,2,1,0,1,1,0,1,1,1,1,20.32,243.84,0
3765,0,1,0,1,5,0,0,2,1,1,1,0,1,1,1,0,1,32.36,161.8,0
3766,1,0,0,1,62,0,1,0,0,1,1,1,1,0,2,0,2,101.97,6322.14,0
3767,0,0,1,1,42,1,0,1,1,0,0,0,0,1,1,0,1,108.13,4541.46,0
3768,0,0,0,1,16,1,1,1,1,1,1,0,1,1,0,1,2,91.78,1468.48,0
3769,1,1,0,1,33,1,0,2,1,1,0,1,0,0,0,0,2,39.08,1289.64,0
3770,1,0,0,1,62,1,0,1,1,1,0,0,0,1,0,1,1,105.44,6537.28,0
3771,0,0,0,1,35,0,0,1,0,0,0,1,1,0,1,0,2,67.16,2350.6,0
3772,1,0,1,1,66,1,0,1,1,1,0,1,0,1,1,1,2,102.33,6753.78,0
3773,0,0,1,0,7,1,1,1,1,0,1,1,1,0,1,0,0,57.67,403.69,0
3774,0,0,0,0,17,1,0,2,1,0,1,0,0,1,1,0,0,105.9,1800.3,0
3775,0,0,1,1,65,0,1,0,1,1,0,0,0,1,1,0,3,82.04,5332.6,0
3776,1,0,0,1,19,1,0,1,1,0,1,0,0,0,2,0,2,54.78,1040.82,0
3777,0,0,0,0,41,1,0,0,1,1,1,1,0,0,0,0,2,67.58,2770.78,1
3778,0,0,1,1,60,0,0,2,0,0,1,0,0,1,0,1,0,108.64,6518.4,0
3779,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,3,37.64,37.64,0
3780,1,0,0,1,27,1,1,1,0,1,1,0,1,1,1,1,2,88.42,2387.34,0
3781,0,1,1,0,62,0,0,1,0,0,1,0,1,0,1,1,0,33.94,2104.28,1
3782,0,0,1,0,21,1,1,2,0,0,1,1,0,0,1,1,0,96.69,2030.49,0
3783,0,0,1,1,18,1,1,1,1,1,1,1,1,1,1,0,1,97.06,1747.08,0
3784,0,0,0,1,20,0,0,1,0,1,1,0,0,0,1,1,1,62.35,1247.0,0
3785,1,1,0,1,6,1,0,1,1,0,1,1,1,1,0,0,0,59.52,357.12,0
3786,0,0,0,1,4,0,0,1,1,0,0,1,1,0,0,1,2,99.44,397.76,0
3787,0,0,0,1,61,0,1,0,0,1,0,0,0,1,2,1,1,62.25,3797.25,0
3788,0,0,0,0,51,1,0,1,1,1,0,1,1,0,1,1,0,111.79,5701.29,0
3789,0,0,0,1,72,0,0,0,1,0,0,1,0,0,2,1,0,49.96,3597.12,0
3790,0,0,1,1,31,0,1,0,1,0,0,1,1,1,0,1,1,71.55,2218.05,0
3791,1,0,1,1,44,0,1,2,0,0,1,1,0,1,0,1,0,78.33,3446.52,0
3792,1,1,0,0,8,1,1,1,0,0,1,0,1,1,0,1,0,99.93,799.44,0
3793,0,0,1,1,42,0,1,0,0,0,1,1,1,1,2,0,0,103.99,4367.58,0
3794,0,0,1,1,31,1,1,1,1,0,0,0,0,0,1,1,0,37.72,1169.32,0
3795,0,0,0,0,25,0,1,1,1,1,1,0,0,1,2,0,2,34.31,857.75,0
3796,0,0,1,0,55,1,0,2,0,1,1,0,1,1,2,0,3,60.23,3312.65,0
3797,0,0,0,1,56,1,1,2,1,1,1,0,1,0,0,0,2,68.85,3855.6,0
3798,1,0,0,1,40,1,0,1,1,0,1,0,1,1,2,1,2,50.61,2024.4,1
3799,0,0,1,0,58,0,1,1,0,1,1,0,0,1,0,0,0,57.87,3356.46,0
3800,1,0,1,1,69,1,1,2,0,0,0,1,0,0,1,0,3,82.34,5681.46,0
3801,0,0,1,0,42,0,1,1,1,1,0,1,0,0,0,0,3,116.48,4892.16,0
3802,1,0,1,1,41,0,1,0,1,0,1,0,1,0,1,0,2,108.29,4439.89,0
3803,0,0,1,1,62,1,0,0,1,0,1,1,0,0,2,1,1,89.34,5539.08,0
3804,0,0,1,1,9,1,0,1,1,0,0,1,0,1,0,0,3,71.77,645.93,0
3805,0,1,1,1,68,1,1,2,1,1,1,0,0,1,1,0,2,24.15,1642.2,0
3806,0,0,0,0,17,0,1,2,1,0,1,0,0,0,1,0,3,77.52,1317.84,0
3807,0,0,0,0,35,0,0,0,0,1,1,1,0,1,1,1,0,59.22,2072.7,0
3808,0,0,1,1,44,1,0,0,1,1,0,1,0,1,0,1,3,33.35,1467.4,0
3809,1,1,0,0,48,0,1,1,0,0,1,0,1,1,1,0,0,48.09,2308.32,0
3810,1,0,1,0,16,1,0,0,0,1,0,1,1,0,2,0,2,85.14,1362.24,0
3811,1,0,1,1,25,1,1,0,1,0,1,1,0,1,2,0,3,97.15,2428.75,0
3812,0,0,1,1,51,0,1,2,0,1,0,0,0,0,0,0,3,98.39,5017.89,1
3813,1,0,1,0,14,1,1,2,1,1,0,0,1,1,1,1,2,108.41,1517.74,0
3814,1,0,0,1,30,0,0,2,0,0,0,0,1,0,1,1,2,111.64,3349.2,1
3815,1,0,1,1,71,0,0,0,1,1,0,1,0,0,2,1,0,52.63,3736.73,0
3816,1,0,1,0,38,1,0,0,0,1,1,0,0,1,1,0,2,59.68,2267.84,0
3817,1,0,0,0,31,1,1,2,0,1,1,0,1,0,0,0,2,113.74,3525.94,1
3818,1,0,0,0,20,0,0,2,0,0,0,0,1,0,2,1,3,67.88,1357.6,0
3819,1,0,0,0,35,0,1,1,1,0,0,1,1,1,1,0,1,24.15,845.25,0
3820,1,1,1,1,49,1,1,1,1,1,1,1,1,0,0,1,3,54.38,2664.62,0
3821,1,0,1,1,45,1,0,0,0,1,0,1,1,0,1,0,3,119.84,5392.8,0
3822,0,1,0,1,27,0,0,2,1,1,1,1,1,0,1,1,3,66.84,1804.68,0
3823,0,0,1,1,21,0,1,1,1,0,0,1,0,0,0,1,3,100.44,2109.24,0
3824,1,0,0,0,66,1,0,1,1,0,1,0,1,1,1,0,0,56.28,3714.48,0
3825,1,0,0,1,33,1,0,1,0,1,1,0,0,0,1,1,2,28.27,932.91,0
3826,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,2,67.2,67.2,0
3827,1,0,1,1,62,0,1,0,0,0,0,1,1,1,0,1,3,59.52,3690.24,1
3828,1,0,0,1,52,1,1,1,1,0,0,1,1,1,0,0,1,56.56,2941.12,0
3829,1,0,1,0,33,0,0,1,0,0,1,1,1,0,0,0,1,91.75,3027.75,0
3830,1,0,1,1,10,1,1,2,1,1,1,1,0,1,0,0,3,74.46,744.6,1
3831,0,0,0,1,30,0,0,2,0,1,1,0,0,0,0,0,3,49.25,1477.5,0
3832,0,0,1,0,32,0,1,1,0,0,0,0,0,0,1,1,1,47.46,1518.72,0
3833,1,0,0,1,9,0,1,0,1,0,0,0,1,0,1,1,3,94.93,854.37,1
3834,0,0,1,1,21,1,1,1,1,1,0,0,1,0,1,0,0,47.96,1007.16,0
3835,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,107.72,107.72,0
3836,1,1,1,0,63,1,0,2,1,1,1,1,0,1,1,1,0,63.44,3996.72,1
3837,0,1,1,1,72,0,1,1,0,0,1,0,0,1,0,1,3,45.68,3288.96,0
3838,0,0,0,0,52,0,1,2,1,0,1,0,0,0,0,0,3,53.79,2797.08,0
3839,0,0,0,0,70,1,0,1,1,0,0,0,0,1,2,1,1,79.58,5570.6,0
3840,1,0,1,1,56,0,0,0,0,0,1,1,1,1,1,1,2,111.06,6219.36,0
3841,1,1,0,1,47,1,1,1,1,1,0,0,0,0,0,1,1,49.55,2328.85,0
3842,1,0,1,1,20,1,1,0,1,1,0,0,1,1,2,1,2,94.77,1895.4,0
3843,1,0,1,1,29,1,1,0,0,0,1,1,1,0,2,1,0,73.17,2121.93,0
3844,0,0,1,1,66,0,0,0,0,0,1,1,0,0,0,1,0,113.52,7492.32,1
3845,0,0,1,0,49,1,0,2,0,0,0,1,1,0,0,1,1,46.12,2259.88,1
3846,0,1,1,0,19,0,0,2,1,1,0,0,0,1,1,1,1,36.31,689.89,0
3847,1,0,1,0,64,1,0,1,0,1,1,1,1,1,1,0,1,92.49,5919.36,0
3848,1,0,1,1,14,1,0,0,0,1,0,1,0,1,2,1,3,117.71,1647.94,0
3849,0,0,0,1,20,0,1,1,0,0,1,0,1,1,0,1,0,105.94,2118.8,0
3850,1,0,0,0,51,1,0,2,1,1,0,1,1,0,0,1,0,29.36,1497.36,0
3851,0,0,0,0,24,1,0,2,0,1,1,1,0,1,2,0,1,105.56,2533.44,0
3852,0,0,0,0,60,0,0,1,1,1,0,0,0,0,2,1,3,105.07,6304.2,0
3853,1,0,1,0,36,0,1,0,0,0,1,0,0,0,2,0,1,98.8,3556.8,0
3854,0,0,1,1,56,1,1,1,0,1,0,1,0,1,0,1,0,105.97,5934.32,0
3855,1,0,0,1,51,0,0,1,0,0,1,1,0,1,0,1,2,39.7,2024.7,1
3856,1,0,1,0,3,1,1,0,1,0,0,1,1,1,1,0,2,55.23,165.69,1
3857,0,0,0,1,42,1,0,0,0,1,0,1,0,0,2,0,0,81.21,3410.82,0
3858,0,0,1,1,22,1,0,1,0,1,0,0,0,1,2,1,0,79.6,1751.2,0
3859,0,0,1,0,9,0,0,1,1,0,0,1,1,0,1,0,3,55.12,496.08,0
3860,1,1,1,0,28,1,0,2,0,1,1,0,0,1,0,0,0,104.38,2922.64,0
3861,0,0,0,1,34,0,1,2,0,1,1,1,1,0,1,1,3,85.66,2912.44,0
3862,0,0,0,0,58,1,1,1,1,1,1,0,0,1,0,0,1,52.67,3054.86,0
3863,0,0,1,0,20,0,1,1,0,1,0,0,1,0,1,0,2,83.25,1665.0,0
3864,0,0,0,1,52,1,0,0,1,0,1,1,1,0,0,0,3,31.22,1623.44,0
3865,0,1,1,0,7,0,1,1,0,1,0,1,0,1,2,1,1,94.44,661.08,0
3866,0,1,0,1,61,1,1,0,0,1,1,0,0,0,0,1,2,88.12,5375.32,0
3867,1,0,1,1,11,0,1,0,1,1,0,0,0,0,0,1,2,21.11,232.21,0
3868,1,0,1,0,44,1,0,1,0,1,0,1,0,0,2,0,1,67.01,2948.44,0
3869,0,1,1,0,25,1,1,1,0,0,1,1,1,0,2,0,2,29.51,737.75,0
3870,1,0,0,0,14,1,0,0,0,1,0,0,0,0,0,1,2,55.68,779.52,0
3871,0,1,0,1,43,0,0,1,0,0,1,1,0,0,1,1,0,46.88,2015.84,0
3872,0,0,0,1,6,0,1,2,1,0,0,0,0,1,2,1,3,51.31,307.86,0
3873,0,1,0,1,11,1,1,0,0,0,1,0,1,0,2,0,0,54.04,594.44,0
3874,1,1,0,0,44,1,1,0,0,1,1,0,1,0,0,0,2,48.99,2155.56,1
3875,0,0,1,0,33,1,1,0,1,1,0,0,1,1,1,0,3,35.89,1184.37,0
3876,1,0,0,0,42,0,1,2,0,1,0,0,0,0,1,0,0,24.78,1040.76,1
3877,0,1,1,1,6,0,0,2,1,1,0,0,0,0,2,1,3,68.58,411.48,0
3878,1,1,1,0,47,0,0,0,1,0,0,0,0,1,1,1,1,31.22,1467.34,1
3879,0,0,0,1,30,0,1,1,1,1,0,1,1,0,1,1,0,102.33,3069.9,1
3880,0,0,0,1,15,1,1,2,0,0,1,0,0,1,0,0,0,68.69,1030.35,0
3881,0,0,0,0,8,1,1,1,1,1,1,0,1,0,2,1,2,74.26,594.08,0
3882,1,0,1,0,37,0,1,2,0,0,1,1,0,0,1,1,2,93.29,3451.73,0
3883,1,1,0,1,70,1,1,2,1,0,0,0,1,0,2,1,1,23.96,1677.2,0
3884,1,0,1,1,57,0,0,1,0,0,0,0,1,1,1,1,3,113.82,6487.74,0
3885,0,1,0,0,31,0,1,2,0,1,0,0,1,0,1,0,1,59.02,1829.62,0
3886,0,0,0,1,68,1,1,2,0,0,0,1,0,0,1,0,3,44.7,3039.6,1
3887,1,0,0,1,23,0,0,1,0,1,1,1,1,1,2,1,3,118.34,2721.82,0
3888,1,0,1,0,58,0,0,2,0,1,1,1,0,0,0,0,1,73.24,4247.92,1
3889,1,0,1,1,50,1,0,0,1,1,1,0,1,1,2,0,1,46.69,2334.5,0
3890,1,0,1,0,69,1,1,1,1,0,0,1,1,1,1,0,3,38.88,2682.72,0
3891,1,0,1,0,25,0,1,0,0,1,1,1,1,1,1,0,0,25.88,647.0,0
3892,0,1,0,1,44,0,0,1,1,0,0,1,1,1,1,0,3,67.25,2959.0,0
3893,1,0,1,0,12,0,1,2,1,1,0,1,0,1,2,0,2,118.33,1419.96,0
3894,1,1,0,1,13,1,1,2,0,0,0,0,1,0,0,1,3,46.16,600.08,0
3895,0,0,1,0,3,0,0,0,1,0,1,0,0,0,2,0,1,91.88,275.64,0
3896,1,0,1,0,61,0,0,1,0,0,1,1,0,1,1,1,3,60.74,3705.14,0
3897,1,0,0,1,52,1,1,2,1,1,1,0,0,0,1,0,0,58.68,3051.36,0
3898,0,0,1,1,23,1,0,0,0,1,1,1,0,1,2,0,2,100.27,2306.21,0
3899,0,0,1,0,33,1,0,0,0,1,0,0,0,1,1,0,3,45.28,1494.24,0
3900,1,0,0,0,58,1,0,0,0,0,0,0,0,1,1,0,1,115.04,6672.32,0
3901,1,0,1,0,11,0,0,2,0,0,0,1,0,1,2,1,3,89.64,986.04,0
3902,1,0,1,1,8,1,0,2,0,0,1,0,0,0,1,0,3,115.33,922.64,0
3903,0,0,0,1,65,1,0,0,0,0,0,0,0,1,0,0,0,60.63,3940.95,0
3904,0,0,0,0,56,1,1,1,1,1,1,1,1,0,0,0,1,70.26,3934.56,0
3905,0,0,1,1,36,1,0,0,1,0,1,1,1,1,1,0,2,58.7,2113.2,1
3906,0,0,0,0,3,1,1,0,1,1,0,1,1,1,1,0,2,108.29,324.87,0
3907,1,0,0,1,46,0,0,0,1,0,1,0,1,1,0,1,0,51.33,2361.18,0
3908,0,0,0,1,17,0,1,2,0,0,1,1,1,1,2,1,2,103.32,1756.44,0
3909,0,0,0,1,72,1,0,1,0,1,0,1,1,1,0,1,1,63.86,4597.92,0
3910,0,0,0,1,61,0,0,0,0,0,0,1,1,1,2,1,0,34.46,2102.06,0
3911,1,1,1,1,20,1,0,0,0,1,0,0,0,1,2,1,1,55.15,1103.0,0
3912,0,0,0,1,28,0,0,2,0,1,1,0,0,1,0,1,0,80.24,2246.72,0
3913,0,0,0,0,50,0,0,0,1,1,1,0,1,0,0,0,0,41.36,2068.0,1
3914,0,0,0,0,30,1,1,1,0,0,0,0,1,0,2,1,1,21.49,644.7,0
3915,0,0,0,0,52,1,0,2,0,1,0,0,1,0,2,0,1,38.25,1989.0,0
3916,1,0,1,0,6,1,1,0,1,0,1,1,1,1,2,0,1,39.6,237.6,1
3917,1,0,0,0,63,0,0,0,1,1,0,0,0,1,0,1,3,86.47,5447.61,1
3918,1,0,1,1,3,1,1,2,1,1,0,0,1,0,0,0,0,57.39,172.17,0
3919,0,0,0,0,60,0,1,2,1,0,0,0,1,1,0,0,2,44.34,2660.4,0
3920,0,0,0,1,54,0,1,2,1,0,1,1,1,0,1,0,2,79.34,4284.36,0
3921,0,0,1,0,17,1,0,1,0,0,0,1,0,0,0,0,1,20.6,350.2,1
3922,1,0,1,1,4,1,0,0,1,1,1,0,0,0,2,0,2,114.74,458.96,0
3923,1,0,0,1,67,0,0,2,0,1,0,0,1,0,2,0,0,88.72,5944.24,0
3924,1,0,1,0,34,0,1,0,1,0,1,0,1,1,0,0,1,63.45,2157.3,0
3925,0,1,1,1,40,0,1,1,0,0,1,1,0,0,2,0,2,104.71,4188.4,0
3926,0,0,0,0,9,1,1,0,1,0,1,1,1,1,1,1,3,104.38,939.42,0
3927,0,0,0,1,8,1,0,2,0,1,1,0,1,0,1,1,3,115.07,920.56,0
3928,0,1,0,1,1,1,0,2,0,0,1,0,1,1,0,1,2,56.96,56.96,1
3929,0,0,1,1,19,1,0,1,1,0,0,0,0,1,2,0,2,91.73,1742.87,0
3930,1,0,0,1,43,0,1,2,0,1,1,1,0,0,0,0,3,54.27,2333.61,0
3931,1,0,1,0,6,0,1,2,1,1,1,0,1,0,0,1,2,70.5,423.0,1
3932,0,0,1,0,5,1,0,1,1,0,0,0,1,0,0,0,1,59.89,299.45,1
3933,1,0,0,0,16,0,0,1,1,1,0,0,0,0,0,0,3,113.13,1810.08,0
3934,1,1,1,0,22,1,0,2,1,1,0,1,1,0,0,0,0,39.93,878.46,0
3935,0,1,1,0,33,1,0,0,1,0,1,0,0,1,0,0,2,84.75,2796.75,0
3936,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,63.59,63.59,0
3937,1,0,0,1,56,1,0,0,0,1,1,0,0,0,1,0,1,21.19,1186.64,1
3938,1,0,0,1,18,0,0,0,0,0,1,0,1,0,0,0,0,109.01,1962.18,0
3939,0,0,0,1,57,1,0,2,1,0,0,1,0,0,1,1,2,51.15,2915.55,0
3940,0,0,0,0,4,0,1,1,1,0,1,0,0,1,2,1,2,48.24,192.96,0
3941,1,0,0,0,31,1,0,1,1,1,1,1,0,1,0,1,0,49.37,1530.47,1
3942,0,0,0,0,32,1,1,2,1,0,1,1,0,0,0,1,0,66.07,2114.24,1
3943,0,0,1,0,36,1,0,1,0,0,1,0,1,0,2,0,2,111.14,4001.04,0
3944,1,0,1,1,22,1,1,0,0,0,0,0,0,1,2,0,0,66.05,1453.1,0
3945,1,0,0,0,25,0,0,0,0,0,1,1,1,1,2,0,0,57.13,1428.25,0
3946,0,0,1,1,47,0,1,0,1,0,1,1,0,0,2,1,0,40.61,1908.67,0
3947,1,0,0,1,69,1,0,1,1,0,0,1,1,0,0,1,2,82.94,5722.86,0
3948,1,0,0,1,55,1,0,1,1,0,1,1,1,0,1,1,1,94.47,5195.85,0
3949,1,0,0,0,16,0,1,1,1,1,1,0,0,1,2,1,2,22.64,362.24,0
3950,1,0,0,0,54,1,1,2,1,1,1,0,1,0,1,1,2,112.34,6066.36,0
3951,1,0,0,1,5,0,0,2,0,1,1,1,0,0,1,0,0,74.42,372.1,0
3952,0,0,0,1,41,0,1,2,0,0,0,1,1,1,0,1,1,46.97,1925.77,0
3953,1,0,0,1,3,1,0,1,0,1,1,0,0,0,1,1,1,98.7,296.1,0
3954,0,0,1,1,60,0,0,2,1,0,1,1,0,1,1,1,2,115.49,6929.4,0
3955,0,0,0,1,50,0,1,1,1,1,1,1,1,0,0,0,3,40.1,2005.0,0
3956,0,0,0,1,63,0,0,2,0,0,0,0,0,0,2,0,1,99.4,6262.2,0
3957,1,0,0,1,71,0,0,0,0,1,1,1,1,1,0,1,1,65.43,4645.53,0
3958,0,0,0,0,61,1,0,1,0,1,1,0,0,0,2,0,2,116.01,7076.61,0
3959,1,0,0,0,54,0,0,1,0,0,1,1,1,1,1,0,3,94.56,5106.24,0
3960,0,0,0,0,11,0,1,0,1,1,0,0,1,0,2,1,0,81.89,900.79,0
3961,1,0,0,0,28,1,1,1,1,0,0,0,1,1,2,0,0,28.16,788.48,0
3962,1,0,1,1,52,1,0,1,0,1,1,1,1,0,1,0,2,112.32,5840.64,0
3963,1,0,1,1,24,0,0,2,1,1,0,0,0,0,1,1,3,107.41,2577.84,0
3964,0,0,1,0,16,0,0,2,0,0,1,1,0,1,1,1,0,89.05,1424.8,1
3965,1,0,0,0,64,1,0,0,1,0,0,0,0,1,0,0,3,30.63,1960.32,0
3966,1,0,1,0,51,0,0,1,1,0,0,0,0,0,1,1,3,56.36,2874.36,0
3967,1,0,1,1,28,0,0,1,0,0,1,0,1,0,2,1,1,53.88,1508.64,0
3968,0,0,1,1,45,1,0,2,0,1,1,1,1,0,1,0,3,102.44,4609.8,0
3969,0,0,1,1,6,1,0,2,0,1,1,0,1,1,2,0,3,101.07,606.42,0
3970,0,0,1,1,50,1,0,0,0,0,1,0,1,1,0,1,3,36.12,1806.0,1
3971,1,0,1,0,8,0,0,2,1,0,0,0,0,0,2,0,2,114.96,919.68,0
3972,0,0,0,0,33,1,1,2,1,0,0,0,0,1,0,1,3,43.52,1436.16,0
3973,0,0,0,0,56,0,0,2,1,0,1,0,0,1,0,1,1,34.54,1934.24,1
3974,1,0,1,0,18,0,0,2,0,1,1,0,0,0,2,1,0,22.37,402.66,0
3975,1,0,1,0,1,0,1,2,1,0,0,0,1,1,0,1,3,45.27,45.27,1
3976,0,0,0,1,11,1,1,0,1,0,1,1,0,1,0,0,0,74.39,818.29,0
3977,1,0,1,0,25,1,0,0,0,1,1,0,0,0,0,1,0,90.83,2270.75,1
3978,0,0,1,0,26,1,0,2,1,0,0,0,1,0,0,1,3,45.52,1183.52,0
3979,0,0,0,0,43,1,0,0,1,1,1,1,0,1,1,1,2,28.85,1240.55,0
3980,1,0,1,0,43,1,1,1,1,0,1,0,0,1,0,1,2,60.45,2599.35,1
3981,1,0,1,1,34,0,1,0,0,0,0,1,1,0,2,1,0,76.24,2592.16,0
