customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-04270,Male,0,False,True,57,False,True,DSL,False,True,False,True,True,True,One year,False,Bank transfer (automatic),79.73,4544.61,False
CUST-04271,Female,0,True,False,2,True,True,No,False,False,False,False,False,True,Two year,True,Bank transfer (automatic),98.62,197.24,False
CUST-04272,Female,0,False,False,69,True,True,Fiber optic,False,True,True,True,True,True,One year,True,Electronic check,92.47,6380.43,False
CUST-04273,Female,0,True,False,1,False,False,No,False,True,True,False,True,True,One year,True,Bank transfer (automatic),24.99,24.99,True
CUST-04274,Male,1,False,True,63,True,False,No,True,True,True,True,False,False,One year,False,Mailed check,103.58,6525.54,False
CUST-04275,Female,0,False,True,41,True,True,DSL,False,False,True,True,False,False,Two year,True,Mailed check,104.72,4293.52,False
CUST-04276,Female,1,True,True,28,False,True,No,False,False,True,False,True,True,Two year,False,Mailed check,30.49,853.72,False
CUST-04277,Male,0,False,True,19,True,False,DSL,True,True,True,True,True,False,One year,True,Credit card (automatic),34.65,658.35,False
CUST-04278,Male,0,True,False,70,True,False,No,False,True,True,True,True,True,Two year,True,Credit card (automatic),50.69,3548.3,False
CUST-04279,Female,0,False,True,43,True,True,DSL,False,True,True,True,False,False,Month-to-month,False,Bank transfer (automatic),26.38,1134.34,True
CUST-04280,Male,1,False,False,58,False,False,Fiber optic,True,True,True,True,False,True,Two year,True,Mailed check,114.89,6663.62,False
CUST-04281,Male,0,True,False,12,True,True,Fiber optic,False,False,True,True,False,True,Two year,False,Credit card (automatic),53.7,644.4,False
CUST-04282,Female,0,False,True,9,False,False,No,True,True,True,False,True,False,One year,True,Bank transfer (automatic),91.09,819.81,True
CUST-04283,Female,0,True,True,63,True,True,Fiber optic,False,True,True,True,False,True,One year,False,Mailed check,94.06,5925.78,False
CUST-04284,Male,0,True,False,42,True,True,Fiber optic,True,False,True,False,True,True,Month-to-month,False,Bank transfer (automatic),86.63,3638.46,False
CUST-04285,Male,0,False,False,2,False,True,Fiber optic,True,False,False,True,False,False,One year,False,Credit card (automatic),53.42,106.84,False
CUST-04286,Female,1,True,True,18,False,True,Fiber optic,True,False,True,False,True,False,Month-to-month,True,Mailed check,88.28,1589.04,False
CUST-04287,Female,0,False,False,58,False,True,Fiber optic,True,False,False,True,False,True,One year,False,Electronic check,107.33,6225.14,True
CUST-04288,Male,0,False,False,4,True,True,Fiber optic,True,False,False,False,False,True,Two year,False,Electronic check,20.0,80.0,False
CUST-04289,Male,0,True,False,15,False,True,DSL,True,True,True,False,False,False,Month-to-month,True,Credit card (automatic),103.77,1556.55,False
CUST-04290,Female,0,True,False,43,True,True,DSL,False,False,True,True,False,False,One year,False,Credit card (automatic),94.85,4078.55,False
CUST-04291,Male,1,True,False,54,False,False,No,False,True,False,True,False,False,Two year,False,Credit card (automatic),105.28,5685.12,False
CUST-04292,Female,0,True,False,19,False,False,Fiber optic,True,True,False,True,False,True,Two year,False,Credit card (automatic),78.32,1488.08,False
CUST-04293,Male,1,True,False,1,True,True,DSL,False,True,False,False,True,True,Two year,False,Electronic check,35.21,35.21,False
CUST-04294,Female,0,False,True,27,True,True,Fiber optic,False,False,False,False,True,False,One year,True,Bank transfer (automatic),42.33,1142.91,False
CUST-04295,Female,0,False,False,42,False,False,DSL,True,True,False,False,False,False,Month-to-month,False,Mailed check,79.86,3354.12,True
CUST-04296,Male,0,False,True,49,False,False,No,True,True,False,False,False,True,Month-to-month,True,Credit card (automatic),97.69,4786.81,False
CUST-04297,Male,0,True,True,55,True,True,No,False,True,True,False,False,True,Month-to-month,False,Mailed check,39.49,2171.95,False
CUST-04298,Female,0,True,False,33,True,True,DSL,False,True,True,False,True,False,Two year,True,Bank transfer (automatic),26.81,884.73,False
CUST-04299,Female,0,True,True,29,True,False,DSL,True,True,True,True,True,True,Month-to-month,False,Mailed check,46.64,1352.56,False
CUST-04300,Male,0,False,True,48,True,True,No,False,False,True,False,False,False,Month-to-month,False,Credit card (automatic),33.96,1630.08,True
CUST-04301,Male,0,True,True,45,False,True,Fiber optic,True,True,False,True,True,True,Two year,True,Mailed check,68.01,3060.45,False
CUST-04302,Male,0,False,False,23,False,False,DSL,False,False,True,True,False,True,Two year,False,Mailed check,47.3,1087.9,False
CUST-04303,Male,0,True,False,49,True,True,No,False,False,True,True,False,True,One year,True,Bank transfer (automatic),104.75,5132.75,False
CUST-04304,Male,0,False,True,9,True,True,Fiber optic,True,False,True,True,True,False,Month-to-month,True,Electronic check,53.1,477.9,False
CUST-04305,Female,1,False,False,15,False,True,Fiber optic,False,True,True,False,False,False,Two year,False,Credit card (automatic),73.42,1101.3,False
CUST-04306,Female,0,False,True,10,True,False,Fiber optic,True,False,False,True,True,False,One year,False,Bank transfer (automatic),57.66,576.6,False
CUST-04307,Male,0,False,False,41,True,False,No,False,False,False,True,False,True,Two year,False,Credit card (automatic),20.85,854.85,False
CUST-04308,Male,0,True,False,58,True,False,No,False,True,True,False,False,True,One year,False,Credit card (automatic),24.5,1421.0,True
CUST-04309,Male,0,True,False,72,True,True,DSL,False,False,False,False,False,True,One year,False,Mailed check,64.55,4647.6,False
CUST-04310,Female,1,False,True,43,False,False,Fiber optic,True,True,False,False,False,False,Month-to-month,False,Mailed check,76.21,3277.03,False
CUST-04311,Male,0,False,False,29,True,True,DSL,False,True,True,True,True,False,One year,True,Credit card (automatic),20.14,584.06,False
CUST-04312,Male,0,False,False,69,True,False,DSL,False,False,True,True,True,True,One year,False,Credit card (automatic),93.39,6443.91,False
CUST-04313,Male,0,True,True,29,True,False,No,True,True,False,False,False,True,One year,False,Bank transfer (automatic),106.6,3091.4,False
CUST-04314,Female,1,True,False,26,True,True,DSL,False,False,False,True,False,False,Two year,False,Electronic check,38.58,1003.08,False
CUST-04315,Female,0,True,True,51,False,True,No,False,True,False,False,True,False,Month-to-month,False,Electronic check,78.28,3992.28,False
CUST-04316,Female,1,False,False,20,False,False,No,False,False,False,True,False,False,One year,False,Bank transfer (automatic),110.93,2218.6,False
CUST-04317,Female,1,False,False,57,True,False,Fiber optic,False,False,True,True,True,True,Two year,True,Bank transfer (automatic),105.72,6026.04,False
CUST-04318,Female,0,False,False,9,True,False,No,False,False,True,False,True,False,Month-to-month,False,Mailed check,56.89,512.01,False
CUST-04319,Female,0,False,True,1,True,True,No,False,False,False,True,False,False,Month-to-month,True,Electronic check,64.75,64.75,False
CUST-04320,Female,1,False,True,50,True,True,Fiber optic,True,True,True,True,False,False,Two year,True,Credit card (automatic),50.84,2542.0,False
CUST-04321,Female,0,False,False,69,False,True,DSL,False,False,True,True,True,True,Two year,False,Bank transfer (automatic),96.35,6648.15,False
CUST-04322,Male,0,True,False,34,False,True,No,True,False,False,False,False,False,Two year,False,Electronic check,64.97,2208.98,False
CUST-04323,Male,1,False,True,48,True,True,DSL,False,True,False,True,True,True,Two year,False,Bank transfer (automatic),75.57,3627.36,False
CUST-04324,Male,0,False,False,69,True,False,No,False,True,False,False,False,False,Month-to-month,False,Credit card (automatic),76.13,5252.97,False
CUST-04325,Male,0,True,True,38,False,True,No,False,False,False,True,False,True,Two year,False,Mailed check,34.58,1314.04,False
CUST-04326,Male,0,False,True,60,True,True,Fiber optic,True,True,False,False,False,True,Month-to-month,False,Electronic check,20.35,1221.0,False
CUST-04327,Male,0,True,True,58,True,False,Fiber optic,True,False,False,False,False,False,One year,False,Mailed check,98.05,5686.9,True
CUST-04328,Female,0,False,True,37,True,False,Fiber optic,True,False,True,False,False,False,Month-to-month,True,Electronic check,54.47,2015.39,True
CUST-04329,Male,0,False,True,55,False,True,Fiber optic,True,False,False,False,True,True,Month-to-month,True,Credit card (automatic),70.76,3891.8,True
CUST-04330,Female,0,False,True,2,True,False,No,False,True,True,True,True,True,One year,True,Bank transfer (automatic),45.21,90.42,False
CUST-04331,Male,1,True,False,34,False,False,Fiber optic,False,True,False,False,True,True,Two year,True,Electronic check,110.34,3751.56,False
CUST-04332,Male,0,True,True,47,True,False,No,False,False,True,True,True,True,Two year,False,Bank transfer (automatic),21.72,1020.84,False
CUST-04333,Female,0,True,True,70,False,False,DSL,True,True,True,True,True,False,Month-to-month,True,Mailed check,41.52,2906.4,False
CUST-04334,Female,0,True,True,32,False,True,No,True,False,False,True,True,True,Two year,False,Mailed check,67.02,2144.64,False
CUST-04335,Female,0,False,False,43,True,False,DSL,True,False,True,False,True,False,Two year,False,Electronic check,29.55,1270.65,False
CUST-04336,Male,1,True,False,60,True,True,DSL,False,True,False,True,False,False,Month-to-month,True,Electronic check,51.16,3069.6,True
CUST-04337,Female,0,True,False,14,True,True,Fiber optic,True,False,True,True,True,False,Two year,True,Credit card (automatic),62.16,870.24,False
CUST-04338,Male,1,True,True,37,False,True,No,False,False,True,True,True,True,One year,True,Electronic check,60.57,2241.09,False
CUST-04339,Female,0,False,True,67,False,True,No,False,False,False,False,False,True,One year,True,Bank transfer (automatic),66.19,4434.73,True
CUST-04340,Male,0,True,True,57,True,False,DSL,True,False,True,False,True,False,One year,True,Credit card (automatic),73.16,4170.12,False
CUST-04341,Female,0,False,False,28,True,True,Fiber optic,True,True,False,False,True,True,Two year,False,Electronic check,86.96,2434.88,True
CUST-04342,Male,0,False,True,20,True,False,No,False,True,False,True,True,False,One year,False,Electronic check,77.99,1559.8,True
CUST-04343,Female,0,True,True,19,False,True,DSL,False,True,False,False,False,True,Month-to-month,True,Mailed check,98.91,1879.29,False
CUST-04344,Male,1,False,True,43,True,True,No,False,True,True,True,True,False,Month-to-month,True,Credit card (automatic),118.98,5116.14,False
CUST-04345,Female,0,False,False,32,False,False,Fiber optic,True,False,False,False,False,True,Month-to-month,False,Credit card (automatic),38.52,1232.64,True
CUST-04346,Female,0,False,False,14,True,True,No,False,False,True,False,False,True,Two year,True,Mailed check,93.37,1307.18,False
CUST-04347,Male,1,True,False,35,False,True,DSL,True,False,False,False,False,True,Month-to-month,True,Bank transfer (automatic),32.27,1129.45,False
CUST-04348,Female,0,False,True,22,False,False,No,False,True,True,True,False,True,Two year,True,Electronic check,85.9,1889.8,False
CUST-04349,Female,0,True,True,54,True,False,DSL,True,True,True,False,True,True,Two year,True,Bank transfer (automatic),100.81,5443.74,True
CUST-04350,Male,0,False,False,18,False,True,DSL,True,False,False,False,False,True,One year,False,Electronic check,47.2,849.6,False
CUST-04351,Female,0,False,True,15,False,True,Fiber optic,False,False,False,False,False,True,Month-to-month,True,Credit card (automatic),63.81,957.15,False
CUST-04352,Female,0,False,True,66,True,True,No,False,False,True,True,True,True,Two year,False,Bank transfer (automatic),53.51,3531.66,True
CUST-04353,Female,0,False,False,60,False,False,DSL,False,False,True,False,True,True,Two year,False,Bank transfer (automatic),100.27,6016.2,False
CUST-04354,Male,0,False,True,30,False,False,No,True,True,True,True,True,True,Month-to-month,True,Mailed check,53.31,1599.3,False
CUST-04355,Female,0,False,False,52,False,True,No,True,True,True,True,True,False,Two year,False,Electronic check,39.58,2058.16,False
CUST-04356,Male,0,False,False,58,False,False,No,True,False,False,True,False,True,Two year,False,Bank transfer (automatic),83.55,4845.9,False
CUST-04357,Female,0,True,True,7,True,False,No,False,False,True,False,True,False,Two year,False,Electronic check,41.11,287.77,False
CUST-04358,Female,0,True,True,57,False,True,No,False,True,True,False,False,True,One year,True,Bank transfer (automatic),98.64,5622.48,False
CUST-04359,Male,0,False,True,34,False,True,Fiber optic,False,False,False,False,True,False,Two year,True,Mailed check,21.13,718.42,False
CUST-04360,Female,0,False,True,41,False,True,No,False,False,True,True,False,False,One year,False,Electronic check,89.71,3678.11,False
CUST-04361,Male,0,True,False,52,True,True,No,True,False,True,False,False,False,Month-to-month,False,Credit card (automatic),67.15,3491.8,False
CUST-04362,Male,0,False,True,14,True,False,Fiber optic,False,False,True,False,True,True,Month-to-month,True,Electronic check,61.05,854.7,True
CUST-04363,Male,1,True,False,28,False,True,Fiber optic,False,True,True,True,False,True,One year,False,Bank transfer (automatic),27.51,770.28,False
CUST-04364,Male,0,True,False,10,False,False,Fiber optic,False,True,True,False,False,True,One year,False,Mailed check,63.28,632.8,False
CUST-04365,Female,0,True,False,64,False,True,Fiber optic,False,True,True,True,True,False,Two year,False,Mailed check,60.8,3891.2,True
CUST-04366,Female,0,True,True,56,False,False,Fiber optic,False,True,False,False,True,True,One year,False,Bank transfer (automatic),57.17,3201.52,False
CUST-04367,Male,0,True,True,4,True,True,Fiber optic,True,True,True,False,True,False,One year,False,Credit card (automatic),38.7,154.8,False
CUST-04368,Female,1,False,True,71,False,False,No,False,False,True,True,False,False,One year,True,Electronic check,29.66,2105.86,True
CUST-04369,Male,0,True,True,20,True,False,DSL,True,False,False,True,False,False,One year,True,Mailed check,34.37,687.4,False
CUST-04370,Female,0,True,False,39,False,False,Fiber optic,True,False,False,False,True,True,One year,False,Bank transfer (automatic),69.85,2724.15,False
CUST-04371,Female,0,False,False,68,False,False,Fiber optic,False,True,True,False,True,True,Month-to-month,True,Bank transfer (automatic),43.29,2943.72,True
CUST-04372,Female,0,True,True,54,True,False,No,False,True,False,False,False,False,Month-to-month,False,Mailed check,118.06,6375.24,False
CUST-04373,Male,0,True,False,9,False,True,DSL,False,True,True,False,False,True,Month-to-month,True,Bank transfer (automatic),98.98,890.82,True
CUST-04374,Female,0,True,True,44,False,False,DSL,False,True,False,True,False,True,One year,False,Credit card (automatic),33.16,1459.04,False
CUST-04375,Male,0,True,False,68,False,False,DSL,False,True,True,True,True,True,Two year,False,Mailed check,64.36,4376.48,False
CUST-04376,Male,0,False,False,1,True,True,No,True,False,False,True,False,True,Two year,False,Credit card (automatic),48.18,48.18,False
CUST-04377,Male,0,False,False,63,False,False,DSL,False,True,False,False,False,True,One year,False,Electronic check,34.68,2184.84,False
CUST-04378,Male,0,True,True,2,True,True,No,True,True,True,True,True,False,Two year,True,Credit card (automatic),66.1,132.2,False
CUST-04379,Male,1,False,True,49,False,True,No,True,False,True,True,False,True,Two year,False,Mailed check,95.23,4666.27,False
CUST-04380,Female,0,True,False,40,False,False,DSL,False,False,True,False,False,False,Two year,True,Credit card (automatic),34.32,1372.8,False
CUST-04381,Female,0,True,True,70,True,False,No,True,False,True,False,False,True,Month-to-month,False,Mailed check,98.93,6925.1,False
CUST-04382,Male,0,False,False,18,False,True,Fiber optic,True,True,True,False,True,True,Two year,False,Credit card (automatic),25.48,458.64,False
CUST-04383,Female,0,False,True,62,False,True,Fiber optic,True,False,False,False,True,True,Two year,True,Mailed check,39.21,2431.02,False
CUST-04384,Male,0,False,True,10,False,False,Fiber optic,True,False,False,True,False,True,One year,True,Mailed check,71.29,712.9,False
CUST-04385,Male,0,True,True,47,False,True,Fiber optic,False,False,False,True,False,False,Month-to-month,True,Bank transfer (automatic),22.46,1055.62,False
CUST-04386,Female,1,True,True,50,False,False,No,False,True,True,False,False,False,Two year,True,Mailed check,117.88,5894.0,False
CUST-04387,Male,0,False,False,57,False,False,Fiber optic,False,True,True,False,False,True,Two year,True,Bank transfer (automatic),66.51,3791.07,False
CUST-04388,Female,0,False,True,69,True,False,Fiber optic,False,True,True,True,True,False,One year,True,Electronic check,86.07,5938.83,False
CUST-04389,Female,1,True,False,55,False,True,DSL,True,True,False,False,False,False,One year,False,Mailed check,63.12,3471.6,True
CUST-04390,Female,0,True,True,67,False,False,No,True,False,True,True,True,False,Two year,False,Electronic check,31.69,2123.23,False
CUST-04391,Male,0,True,False,18,True,False,Fiber optic,True,False,True,True,True,True,Two year,False,Electronic check,28.9,520.2,False
CUST-04392,Female,0,True,False,64,False,False,Fiber optic,True,False,False,False,False,True,Month-to-month,True,Credit card (automatic),100.69,6444.16,False
CUST-04393,Male,0,True,False,53,True,False,No,False,False,False,True,True,False,Month-to-month,True,Bank transfer (automatic),69.95,3707.35,False
CUST-04394,Female,0,True,True,23,True,True,No,True,False,True,False,False,False,Two year,False,Electronic check,79.94,1838.62,False
CUST-04395,Male,0,True,False,51,False,False,No,True,True,True,False,True,False,Month-to-month,True,Bank transfer (automatic),45.77,2334.27,False
CUST-04396,Female,0,True,False,19,True,True,Fiber optic,True,False,False,True,False,False,Two year,False,Electronic check,114.44,2174.36,False
CUST-04397,Female,0,True,True,34,False,True,No,False,False,True,True,False,False,Month-to-month,False,Electronic check,86.07,2926.38,False
CUST-04398,Male,1,True,True,31,True,True,DSL,True,True,True,True,True,False,Month-to-month,True,Mailed check,28.63,887.53,True
CUST-04399,Female,0,True,False,42,False,False,Fiber optic,False,True,False,False,True,False,Two year,True,Bank transfer (automatic),102.78,4316.76,False
CUST-04400,Male,0,True,True,26,True,False,DSL,True,False,False,False,True,True,Two year,True,Bank transfer (automatic),29.86,776.36,False
CUST-04401,Female,0,False,False,41,False,False,No,True,False,True,False,False,True,Two year,True,Electronic check,49.89,2045.49,False
CUST-04402,Female,0,True,False,55,False,True,Fiber optic,True,True,False,True,True,False,Two year,False,Mailed check,30.2,1661.0,False
CUST-04403,Male,0,False,False,35,False,True,Fiber optic,False,True,False,True,False,False,Two year,False,Mailed check,61.5,2152.5,False
CUST-04404,Female,0,True,False,24,False,True,DSL,False,False,False,False,True,True,One year,True,Bank transfer (automatic),24.39,585.36,False
CUST-04405,Female,1,True,False,57,True,False,Fiber optic,False,False,False,False,True,True,One year,True,Electronic check,20.52,1169.64,False
CUST-04406,Female,0,False,True,32,True,False,Fiber optic,False,True,False,True,False,False,Month-to-month,False,Credit card (automatic),73.74,2359.68,True
CUST-04407,Male,0,True,False,26,True,False,DSL,False,False,True,False,True,True,Two year,False,Mailed check,30.38,789.88,False
CUST-04408,Male,0,False,False,22,False,False,DSL,False,False,False,False,False,True,Month-to-month,False,Credit card (automatic),83.51,1837.22,False
CUST-04409,Male,0,False,True,48,False,True,DSL,True,False,True,False,True,True,One year,True,Bank transfer (automatic),59.49,2855.52,False
CUST-04410,Female,0,False,False,43,False,True,DSL,True,False,False,True,False,True,Two year,True,Credit card (automatic),46.01,1978.43,False
CUST-04411,Female,1,True,True,70,True,True,DSL,True,True,False,True,False,False,Month-to-month,True,Bank transfer (automatic),116.73,8171.1,True
CUST-04412,Female,0,True,False,50,True,False,No,True,False,False,True,True,False,One year,True,Electronic check,35.66,1783.0,False
CUST-04413,Female,0,False,False,17,True,True,DSL,True,True,False,False,False,False,Two year,False,Mailed check,80.14,1362.38,False
CUST-04414,Male,0,True,True,45,True,False,DSL,False,True,True,True,True,False,One year,True,Electronic check,81.7,3676.5,False
CUST-04415,Male,1,True,False,25,False,False,No,False,False,True,False,True,False,Month-to-month,True,Mailed check,114.5,2862.5,False
CUST-04416,Male,0,False,True,66,False,True,No,True,True,True,True,False,True,One year,False,Bank transfer (automatic),60.48,3991.68,False
CUST-04417,Female,0,False,True,3,False,False,No,False,False,False,True,False,True,Month-to-month,False,Electronic check,73.46,220.38,True
CUST-04418,Male,1,True,True,12,True,False,No,True,False,True,False,True,False,One year,False,Electronic check,54.64,655.68,False
CUST-04419,Male,0,False,False,31,False,True,DSL,False,True,True,True,True,True,Month-to-month,True,Electronic check,48.03,1488.93,False
CUST-04420,Female,0,True,True,34,True,False,DSL,False,False,False,False,False,False,One year,False,Credit card (automatic),52.61,1788.74,False
CUST-04421,Male,0,True,True,18,False,True,Fiber optic,False,False,False,True,True,False,Two year,True,Mailed check,38.67,696.06,False
CUST-04422,Male,0,False,False,48,True,False,Fiber optic,True,False,True,False,True,False,Two year,True,Electronic check,29.1,1396.8,False
CUST-04423,Male,0,True,True,17,False,True,No,True,False,True,True,False,False,Two year,True,Electronic check,49.48,841.16,False
CUST-04424,Female,0,False,True,25,True,True,No,False,True,False,False,True,False,Two year,False,Bank transfer (automatic),91.0,2275.0,False
CUST-04425,Female,0,True,False,55,True,False,DSL,True,True,False,True,False,False,Two year,True,Bank transfer (automatic),74.08,4074.4,False
CUST-04426,Female,0,True,False,50,False,True,DSL,True,True,True,False,False,False,Two year,False,Electronic check,52.88,2644.0,False
CUST-04427,Male,0,True,False,56,True,False,Fiber optic,True,False,True,True,True,True,Month-to-month,True,Credit card (automatic),106.93,5988.08,False
CUST-04428,Male,0,False,True,9,True,True,Fiber optic,False,True,False,True,True,True,One year,True,Bank transfer (automatic),56.35,507.15,True
CUST-04429,Male,0,True,True,49,False,False,Fiber optic,True,False,True,False,False,True,Month-to-month,True,Bank transfer (automatic),84.48,4139.52,False
CUST-04430,Female,0,True,False,26,True,False,No,False,False,True,False,False,True,Month-to-month,False,Bank transfer (automatic),83.73,2176.98,False
CUST-04431,Female,0,False,True,5,True,False,Fiber optic,False,True,True,True,True,False,Two year,True,Bank transfer (automatic),35.22,176.1,False
CUST-04432,Male,0,False,True,49,False,True,DSL,False,False,True,False,False,False,One year,False,Electronic check,109.13,5347.37,True
CUST-04433,Female,0,True,False,14,False,True,No,False,False,False,False,True,False,One year,False,Bank transfer (automatic),88.54,1239.56,False
CUST-04434,Female,0,True,True,50,True,True,Fiber optic,True,False,False,True,False,True,Month-to-month,True,Bank transfer (automatic),87.21,4360.5,False
CUST-04435,Male,1,True,True,68,True,False,No,True,False,True,True,False,False,One year,True,Credit card (automatic),82.89,5636.52,False
CUST-04436,Male,0,False,False,11,False,True,No,False,True,True,False,True,False,One year,True,Credit card (automatic),116.61,1282.71,False
CUST-04437,Female,1,True,False,2,True,True,No,False,True,False,True,True,False,One year,True,Credit card (automatic),53.55,107.1,False
CUST-04438,Male,0,True,True,40,True,False,Fiber optic,True,False,True,False,False,True,Month-to-month,False,Credit card (automatic),22.31,892.4,True
CUST-04439,Female,1,True,False,26,False,False,No,True,True,True,False,True,True,One year,True,Mailed check,64.0,1664.0,True
CUST-04440,Male,0,False,True,12,True,False,Fiber optic,True,True,True,True,True,True,One year,True,Bank transfer (automatic),39.03,468.36,False
CUST-04441,Female,0,False,True,12,False,True,Fiber optic,False,True,False,False,True,True,Month-to-month,False,Credit card (automatic),72.71,872.52,False
CUST-04442,Female,1,True,False,42,True,True,No,False,False,True,False,False,True,Two year,True,Credit card (automatic),52.14,2189.88,False
CUST-04443,Male,0,False,True,20,True,False,No,True,True,False,True,False,False,One year,True,Credit card (automatic),61.69,1233.8,False
CUST-04444,Male,0,True,False,49,False,True,DSL,False,True,False,True,False,True,One year,False,Mailed check,105.04,5146.96,False
CUST-04445,Female,0,True,False,65,False,False,No,False,True,False,True,True,True,One year,True,Credit card (automatic),58.09,3775.85,False
CUST-04446,Male,0,False,True,15,False,True,DSL,False,False,True,False,True,True,One year,True,Credit card (automatic),117.84,1767.6,True
CUST-04447,Female,0,False,True,33,True,False,DSL,True,False,False,True,True,True,Two year,False,Credit card (automatic),75.49,2491.17,False
CUST-04448,Female,0,True,True,43,True,False,DSL,True,False,True,True,False,True,One year,False,Electronic check,116.08,4991.44,False
CUST-04449,Female,0,True,False,65,True,False,DSL,True,False,False,True,False,True,Two year,False,Electronic check,41.32,2685.8,False
CUST-04450,Female,0,True,False,11,True,True,DSL,True,False,True,True,False,True,One year,True,Mailed check,115.11,1266.21,False
CUST-04451,Male,0,True,False,33,True,False,DSL,False,False,False,True,True,True,One year,True,Electronic check,46.48,1533.84,False
CUST-04452,Male,0,True,True,49,False,True,DSL,False,False,False,False,False,True,Two year,True,Electronic check,99.16,4858.84,False
CUST-04453,Male,0,True,False,5,True,True,Fiber optic,True,False,False,False,True,True,Two year,True,Bank transfer (automatic),74.68,373.4,False
CUST-04454,Male,0,False,True,30,False,False,No,True,False,False,False,False,True,One year,True,Mailed check,112.98,3389.4,False
CUST-04455,Female,0,False,False,19,True,False,No,False,True,True,False,False,False,Month-to-month,False,Electronic check,97.52,1852.88,False
CUST-04456,Male,0,True,True,34,True,True,No,False,False,False,True,False,False,Two year,True,Bank transfer (automatic),68.62,2333.08,False
CUST-04457,Female,1,True,False,56,False,False,DSL,False,False,True,False,False,True,Two year,True,Electronic check,43.3,2424.8,False
CUST-04458,Male,0,True,False,19,False,True,No,False,True,False,True,True,False,One year,False,Mailed check,72.23,1372.37,False
CUST-04459,Male,0,True,True,48,True,True,No,False,False,True,True,False,False,Two year,False,Mailed check,69.08,3315.84,True
CUST-04460,Male,0,True,False,51,True,False,Fiber optic,False,False,False,False,False,False,Month-to-month,False,Bank transfer (automatic),27.38,1396.38,False
CUST-04461,Male,0,False,False,17,True,False,DSL,False,False,True,True,False,False,Month-to-month,True,Bank transfer (automatic),114.93,1953.81,False
CUST-04462,Female,0,False,True,25,False,False,No,False,True,False,True,False,False,Two year,True,Bank transfer (automatic),74.73,1868.25,False
CUST-04463,Male,0,False,True,11,True,False,No,True,True,False,True,False,False,Two year,False,Bank transfer (automatic),63.63,699.93,False
CUST-04464,Male,1,False,False,56,False,False,No,False,True,True,True,True,False,Two year,True,Bank transfer (automatic),20.7,1159.2,False
CUST-04465,Male,1,False,False,58,True,False,DSL,False,False,True,False,True,False,One year,False,Electronic check,97.9,5678.2,False
CUST-04466,Male,0,True,True,13,True,False,Fiber optic,True,True,True,False,False,False,One year,True,Credit card (automatic),62.87,817.31,False
CUST-04467,Male,0,False,True,1,True,True,No,True,False,False,True,True,False,One year,True,Mailed check,70.98,70.98,False
CUST-04468,Female,0,True,False,72,True,True,DSL,True,True,True,False,True,True,One year,True,Credit card (automatic),77.24,5561.28,False
CUST-04469,Female,0,False,True,19,False,False,No,False,False,True,False,True,True,Month-to-month,True,Credit card (automatic),116.96,2222.24,True
CUST-04470,Male,0,False,False,1,True,True,No,True,True,True,True,True,False,One year,True,Credit card (automatic),105.18,105.18,True
CUST-04471,Female,1,True,True,8,False,True,No,True,False,False,False,True,True,Two year,True,Bank transfer (automatic),85.5,684.0,False
CUST-04472,Female,0,True,False,67,False,False,No,False,True,False,False,False,True,Month-to-month,False,Bank transfer (automatic),46.29,3101.43,True
CUST-04473,Male,1,True,True,54,False,False,Fiber optic,False,False,False,True,False,False,Two year,True,Mailed check,60.15,3248.1,False
CUST-04474,Male,0,True,False,65,False,True,DSL,False,False,False,True,False,True,One year,True,Mailed check,99.61,6474.65,False
CUST-04475,Male,1,False,False,72,False,False,DSL,False,True,True,False,True,False,Two year,True,Credit card (automatic),50.06,3604.32,False
CUST-04476,Male,0,True,True,7,False,False,Fiber optic,False,True,True,True,False,True,Month-to-month,False,Bank transfer (automatic),97.1,679.7,False
CUST-04477,Female,0,True,True,63,True,True,Fiber optic,False,False,True,True,False,False,Two year,True,Credit card (automatic),103.09,6494.67,False
CUST-04478,Female,0,False,False,63,True,False,DSL,False,True,False,False,True,False,Two year,False,Mailed check,37.68,2373.84,False
CUST-04479,Female,0,True,False,66,True,True,No,False,True,True,True,False,False,Month-to-month,False,Electronic check,76.83,5070.78,False
CUST-04480,Male,1,True,False,38,False,True,Fiber optic,True,True,False,True,False,True,One year,True,Electronic check,51.51,1957.38,False
CUST-04481,Male,0,False,True,35,False,True,Fiber optic,True,False,False,True,True,False,Month-to-month,True,Bank transfer (automatic),64.13,2244.55,False
CUST-04482,Female,0,True,True,19,False,True,No,True,False,True,False,False,True,Two year,True,Electronic check,26.49,503.31,False
CUST-04483,Female,0,True,True,5,False,False,Fiber optic,False,False,False,False,False,False,Two year,True,Electronic check,78.9,394.5,False
CUST-04484,Male,0,False,False,14,False,True,Fiber optic,True,False,False,False,True,False,Two year,False,Credit card (automatic),111.52,1561.28,False
CUST-04485,Female,0,True,True,64,False,True,DSL,True,False,False,False,True,True,Two year,False,Credit card (automatic),68.19,4364.16,False
CUST-04486,Female,0,True,True,37,True,False,Fiber optic,False,True,True,True,False,True,Two year,True,Mailed check,44.75,1655.75,False
CUST-04487,Female,0,False,False,12,False,False,Fiber optic,True,True,True,True,False,False,Month-to-month,False,Bank transfer (automatic),99.89,1198.68,False
